variable,age_group_min,age_group_max,normal_range_min,normal_range_max,applicable_sex
vitd_nmol_l,,,80,200,Male
CTx ,,,0,400,Male
PTH ,,,7,37,Male
vitd_nmol_l,,,80,200,Female
CTx ,,,0,400,Female
PTH ,,,7,37,Female
Serum Calcium ,,,2.1,2.55,Male
Serum Calcium ,,,2.1,2.55,Female
ttbmd_r,55,59,294.8,368.3,Male
ttbmd_r,60,69,285.8,357,Male
ttbmd_r,70,150,276.8,345.8,Male
ttbmd_r,55,59,287.9,365.8,Female
ttbmd_r,60,69,274.9,356.7,Female
ttbmd_r,70,150,248.6,331.7,Female
ttbmd_t,55,59,284.6,352.9,Male
ttbmd_t,60,69,276.1,342.3,Male
ttbmd_t,70,150,267.5,331.7,Male
ttbmd_t,55,59,258.3,331.3,Female
ttbmd_t,60,69,242.9,315.8,Female
ttbmd_t,70,150,222.8,293.9,Female
Balance_mean,,,2.61,3.12,Male
Balance_mean,,,2.61,3.12,Female
Grip_mean,55,59,33.7,48.4,Male
Grip_mean,60,69,32.5,44,Male
Grip_mean,70,150,30.3,42.1,Male
Grip_mean,55,59,24.6,29.5,Female
Grip_mean,60,69,18.6,27.3,Female
Grip_mean,70,150,19.1,25.8,Female
fasting_glucose,,,3.3,6,Male
fasting_glucose,,,3.3,6,Female
hemoglobin,,,4.3,6.1,Male
hemoglobin,,,4.3,6.1,Female
